;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-03 03:00:00+00:00;5.56E-05;0;0.000212148;0.0000083;0.000114155;0;0.011532468;0.0001;0.612535236;0.25259675;0.0001;0;0.0001
2017-01-03 04:00:00+00:00;5.41E-05;0;0.000211724;0.0000249;0.000114155;0;0.011532468;0.0001;0.619047969;0.252935353;0.0001;0;0.0001
2017-01-03 05:00:00+00:00;4.91E-05;0;0.0002113;0.0000693;0.000114155;0;0.008649351;0.0001;0.677620277;0.25259675;0.0001;0;0.0001
2017-01-03 06:00:00+00:00;0.0000443;0;0.000210875;0.000143;0.000114155;0;0.01009091;0.0001;0.667484661;0.249210734;0.0001;0.039207426;0.0001
2017-01-03 07:00:00+00:00;0.0000475;0;0.000210027;0.00019;0.000114155;0;0.015857144;0.0001;0.700090616;0.253273953;0.0001;0.040471387;0.0001
2017-01-03 08:00:00+00:00;0.000052;0;0.000209178;0.000168;0.000114155;0;0.018740261;0.0001;0.707702901;0.257337172;0.0001;0.07905504;0.0001
2017-01-03 09:00:00+00:00;0.000055;0;0.000207905;0.000165;0.000114155;0;0.028831171;0.0001;0.706222735;0.252935353;0.0001;0.203932785;0.0001
2017-01-03 10:00:00+00:00;0.0000589;0;0.000206632;0.000179;0.000114155;0.019783133;0.061987017;0.0001;0.707350481;0.259030179;0.0001;0.202972503;0.0001
2017-01-03 11:00:00+00:00;0.0000621;0;0.000205359;0.000196;0.000114155;0.124533684;0.105233774;0.0001;0.645634581;0.299323763;0.0001;0.875736477;0.0001
2017-01-03 12:00:00+00:00;0.0000628;0;0.000203662;0.000195;0.000114155;0.062605657;0.14848053;0.0001;0.65331735;0.341310354;0.0001;0.880644587;0.0001
2017-01-03 13:00:00+00:00;0.0000647;0;0.000201965;0.000185;0.000114155;0.104573185;0.183077935;0.0001;0.711382173;0.336569933;0.0001;0.824176701;0.0001
2017-01-03 14:00:00+00:00;0.0000678;0;0.000200268;1.99E-04;0.000114155;0.158815353;0.211909106;0.0001;0.724266671;0.340633152;0.0001;0.235975027;0.0001
2017-01-03 15:00:00+00:00;0.0000686;0;0.000198146;2.16E-04;0.000114155;0.128249276;0.236415601;0.0001;0.666342817;0.582056051;0.0001;0.130893873;0.0001
2017-01-03 16:00:00+00:00;0.000067;0;0.000196449;2.24E-04;0.000114155;0.155122502;0.223441574;0.0001;0.724182089;0.573929614;0.0001;0.049532513;0.0001
2017-01-03 17:00:00+00:00;0.0000648;0;0.000193903;1.98E-04;0.000114155;0.248221471;0.155688323;0.0001;0.687079246;0.771672914;0.0001;0.012483671;0.0001
2017-01-03 18:00:00+00:00;0.0000638;0;0.000191782;1.37E-04;0.000114155;0.249926914;0.082168837;0.0001;0.776904214;0.895262477;0.0001;0;0.0001
2017-01-03 19:00:00+00:00;0.0000817;0;0.00018966;9.07E-05;0.000114155;0.2931451;0.067753252;0.0001;0.883518501;0.894246672;0.0001;0;0.0001
2017-01-03 20:00:00+00:00;0.0000842;0;0.000187115;6.33E-05;0.000114155;0.273753081;0.073519486;0.0001;0.794341988;0.843795042;0.0001;0;0.0001
2017-01-03 21:00:00+00:00;0.0000832;0;0.000184569;4.11E-05;0.000114155;0.147909617;0.077844161;0.0001;0.692182298;0.839393222;0.0001;0;0.0001
2017-01-03 22:00:00+00:00;8.02E-05;0;0.000182023;2.46E-05;0.000114155;0;0.064870135;0.0001;0.710339007;0.369414282;0.0001;0;0.0001
2017-01-03 23:00:00+00:00;7.37E-05;0;0.000179477;8.08E-06;0.000114155;0;0.047571432;0.0001;0.688799059;0.257337172;0.0001;0;0.0001
2017-01-04 00:00:00+00:00;6.83E-05;0;0.000176932;6.77E-06;0.000114155;0;0.038922081;0.0001;0.703262401;0.238036884;0.0001;0;0.0001
2017-01-04 01:00:00+00:00;6.37E-05;0;0.000174386;0.00000375;0.000114155;0;0.034597405;0.0001;0.700894135;0.23498947;0.0001;0;0.0001
2017-01-04 02:00:00+00:00;6.08E-05;0;0.000171416;0.00000238;0.000114155;0;0.033155847;0.0001;0.689475707;0.24616332;0.0001;0;0.0001
2017-01-04 03:00:00+00:00;5.85E-05;0;0.00016887;0.0000083;0.000114155;0;0.033155847;0.0001;0.679114541;0.252258149;0.0001;0;0.0001
2017-01-04 04:00:00+00:00;5.69E-05;0;0.0001659;0.0000249;0.000114155;0;0.031714288;0.0001;0.692957622;0.250903743;0.0001;0;0.0001
2017-01-04 05:00:00+00:00;5.34E-05;0;0.000163354;0.0000693;0.000114155;0;0.025948054;0.0001;0.708393646;0.220429604;0.0001;0;0.0001
2017-01-04 06:00:00+00:00;0.0000484;0;0.000160384;0.000143;0.000114155;0;0.025948054;0.0001;0.708083516;0.222461212;0.0001;0.125985763;0.0001
2017-01-04 07:00:00+00:00;0.0000507;0;0.000157838;0.00019;0.000114155;0;0.036038964;0.0001;0.708985712;0.25056514;0.0001;0.326266192;0.0001
2017-01-04 08:00:00+00:00;0.0000591;0;0.000154868;0.000168;0.000114155;0;0.061987017;0.0001;0.707350481;0.46557712;0.0001;0.520423795;0.0001
2017-01-04 09:00:00+00:00;0.0000645;0;0.000152322;0.000165;0.000114155;0;0.086493513;0.0001;0.690998164;0.497405665;0.0001;0.686634719;0.0001
2017-01-04 10:00:00+00:00;0.0000661;0;0.000149777;0.000179;0.000114155;0.001073292;0.100909098;0.0001;0.69536818;0.509256719;0.0001;0.807778033;0.0001
2017-01-04 11:00:00+00:00;0.0000665;0;0.000146806;0.000196;0.000114155;0.00183733;0.116766242;0.0001;0.70011881;0.512981335;0.0001;0.019714515;0.0001
2017-01-04 12:00:00+00:00;0.000062;0;0.000144261;0.000195;0.000114155;0.005589304;0.13838962;0.0001;0.672418548;0.523477983;0.0001;0.020535269;0.0001
2017-01-04 13:00:00+00:00;0.0000611;0;0.000141715;0.000185;0.000114155;0.02817391;0.15857144;0.0001;0.708337258;0.497067064;0.0001;0.018081214;0.0001
2017-01-04 14:00:00+00:00;0.0000617;0;0.000138745;1.99E-04;0.000114155;0.020606293;0.188844169;0.0001;0.712552209;0.495374056;0.0001;0.060021751;0.0001
2017-01-04 15:00:00+00:00;0.0000598;0;0.000136199;2.16E-04;0.000114155;0.039425282;0.203259755;0.0001;0.729003205;0.499775875;0.0001;0.389382187;0.0001
2017-01-04 16:00:00+00:00;0.0000588;0;0.000133653;2.24E-04;0.000114155;0.076312868;0.177311701;0.0001;0.691562037;0.498760071;0.0001;0.018984044;0.0001
2017-01-04 17:00:00+00:00;0.0000568;0;0.000131108;1.98E-04;0.000114155;0.063096824;0.108116891;0.0001;0.715413864;0.741537377;0.0001;0;0.0001
2017-01-04 18:00:00+00:00;0.0000559;0;0.000128562;1.37E-04;0.000114155;0.095063639;0.080727279;0.0001;0.785320019;0.877316595;0.0001;0;0.0001
2017-01-04 19:00:00+00:00;0.0000723;0;0.000126016;9.07E-05;0.000114155;0.108584387;0.074961044;0.0001;0.897840876;0.880364008;0.0001;0;0.0001
2017-01-04 20:00:00+00:00;0.0000737;0;0.00012347;6.33E-05;0.000114155;0.067299035;0.070636369;0.0001;0.826454555;0.878671;0.0001;0;0.0001
2017-01-04 21:00:00+00:00;0.0000704;0;0.000120924;4.11E-05;0.000114155;0.026345676;0.053337666;0.0001;0.737559976;0.878332399;0.0001;0;0.0001
2017-01-04 22:00:00+00:00;6.30E-05;0;0.000118379;2.46E-05;0.000114155;0;0.034597405;0.0001;0.716428836;0.602710745;0.0001;0;0.0001
2017-01-04 23:00:00+00:00;5.75E-05;0;0.000115833;8.08E-06;0.000114155;0;0.018740261;0.0001;0.712524016;0.448647043;0.0001;0;0.0001
2017-01-05 00:00:00+00:00;5.36E-05;0;0.000113711;6.77E-06;0.000114155;0;0.011532468;0.0001;0.545222898;0.22618583;0.0001;0;0.0001
2017-01-05 01:00:00+00:00;5.09E-05;0;0.000111166;0.00000375;0.000114155;0;0.007207793;0.0001;0.514083011;0.224831423;0.0001;0;0.0001
2017-01-05 02:00:00+00:00;5.01E-05;0;0.00010862;0.00000238;0.000114155;0;0.004324676;0.0001;0.517311184;0.225847229;0.0001;0;0.0001
2017-01-05 03:00:00+00:00;4.90E-05;0;0.000106074;0.0000083;0.000114155;0;0.001441559;0.0001;0.482449736;0.219413799;0.0001;0;0.0001
2017-01-05 04:00:00+00:00;4.88E-05;0;0.000103953;0.0000249;0.000114155;0;0.001441559;0.0001;0.482943126;0.217382191;0.0001;0;0.0001
2017-01-05 05:00:00+00:00;4.51E-05;0;0.000101407;0.0000693;0.000114155;0;0.002883117;0.0001;0.510854838;0.220429604;0.0001;0;0.0001
